id,y
519.0,72.88175559824987
520.0,67.74001642039721
521.0,67.661544321818
522.0,74.791376764783
523.0,68.25465686705446
524.0,76.96890171363464
525.0,62.72368613892931
526.0,70.2435202089683
527.0,68.76185825244525
528.0,64.25735787802586
529.0,72.6157680232686
530.0,68.11512245954077
531.0,73.77451292687914
532.0,73.51819598621483
533.0,73.30203022615558
534.0,77.20805588293356
535.0,68.65006219559814
536.0,73.73190403385779
537.0,73.62417673740815
538.0,67.84800731471664
539.0,67.92529360036511
540.0,70.33808940280514
541.0,76.10415023567745
542.0,73.61872219490932
543.0,70.88100316772336
544.0,73.77458884358043
545.0,66.70521753761103
546.0,75.71995196948471
547.0,73.34238767459732
548.0,73.62039887824326
549.0,70.28512218688002
550.0,70.42680007285838
551.0,73.60534820094931
552.0,75.87214315849457
553.0,68.63799745716904
554.0,65.76453117022845
555.0,74.33612891304371
556.0,72.80251342858948
557.0,72.18941147762978
558.0,71.79962033577927
559.0,76.48297245367648
560.0,67.69227979157607
561.0,72.006545778782
562.0,66.90103519662176
563.0,72.38302846733536
564.0,73.90307926648434
565.0,73.7804896191829
566.0,68.86725874649514
567.0,72.15562599334422
568.0,74.9655421714226
569.0,71.88209532401032
570.0,74.22034576253196
571.0,62.143404706071244
572.0,73.25014392576469
573.0,72.71995015804345
574.0,71.41143079107486
575.0,72.0931230845087
576.0,69.07196578208291
577.0,63.51178575989948
578.0,71.18669505235573
579.0,74.17753676371117
580.0,73.06773262132866
581.0,75.24096212219786
582.0,74.9300876518771
583.0,68.81523554319214
584.0,64.8081464605409
585.0,70.8942648829281
586.0,71.5680954786354
587.0,68.71854043988805
588.0,69.08454937775704
589.0,68.29965322853484
590.0,69.39662170573257
591.0,68.48567102641695
592.0,69.6972057688664
593.0,73.6866554059942
594.0,69.61252766928918
595.0,75.16235169859314
596.0,73.5319684914362
597.0,70.78761498867992
598.0,63.866193378645455
599.0,72.54028853545813
600.0,74.7448385482346
601.0,74.14875553570475
602.0,71.70957731074486
603.0,75.2273219911173
604.0,71.76313993235536
605.0,67.20429592850778
606.0,71.62357794816754
607.0,72.9610493532607
608.0,69.93951884999493
609.0,71.90920388458152
610.0,75.85372869626535
611.0,73.85175119827105
612.0,73.27857946180531
613.0,69.83925057268742
614.0,73.3920692855562
615.0,66.80327695027708
616.0,69.14277823196045
617.0,73.23058386391546
618.0,70.19291907053046
619.0,74.85625390491134
620.0,69.87554457752044
621.0,72.9698304094838
622.0,74.70590011436127
623.0,72.72649845710083
624.0,71.9253547023784
625.0,63.92988163230466
626.0,67.46906470170109
627.0,69.75544944837361
628.0,69.11367360765026
629.0,63.399207683064326
630.0,73.29173593500799
631.0,72.07863210790919
632.0,72.45599382228521
633.0,73.89362540134623
634.0,74.74061904057949
635.0,71.75737728215229
636.0,74.19007443391068
637.0,70.258077607731
638.0,74.03341008111931
639.0,74.499827521512
640.0,72.70550936119872
641.0,74.07331289583959
642.0,73.50410262277113
643.0,74.15111164305607
644.0,67.99825582154574
645.0,73.12331389100736
646.0,69.94727034900721
647.0,72.06208215935425
648.0,71.40405632824073
649.0,65.19634583425284
650.0,71.57611475220955
651.0,68.3233636010827
652.0,75.10158116260176
653.0,70.20857500969711
654.0,71.67843265190369
655.0,72.93255514584439
656.0,64.37952523105078
657.0,72.35026055305867
658.0,73.40996791546574
659.0,71.24653136875371
660.0,65.81661041884168
661.0,72.99253446201756
662.0,74.70280723837278
663.0,73.64962823321383
664.0,72.95288166524463
665.0,67.85808877156545
666.0,75.43959893132687
667.0,70.7516465278508
668.0,72.17264866344978
669.0,66.04384734605839
670.0,67.05200686492881
671.0,64.54740362745005
672.0,71.24660970317932
673.0,64.61326563169204
674.0,68.26127745089289
675.0,73.04490867826412
676.0,75.67053716821239
677.0,67.80371974861716
678.0,73.32389774199986
679.0,70.43188132734687
680.0,74.13468891749969
681.0,76.18590518132125
682.0,64.56140495062512
683.0,76.46682827066238
684.0,72.47692493088232
685.0,76.40092437117708
686.0,73.10716797142221
687.0,76.32283850320428
688.0,70.47562714088835
689.0,69.34304347634935
690.0,68.60837410898412
691.0,72.38741569759912
692.0,71.63093267694609
693.0,70.38336532208454
694.0,72.06269011489303
695.0,69.44553629513288
696.0,68.07363675033169
697.0,67.5761867995135
698.0,70.23661557664637
699.0,75.8259796353012
700.0,69.60903400725158
701.0,74.36502524964123
702.0,70.89909076813711
703.0,72.80997990057632
704.0,73.51145830582846
705.0,64.79306069839521
706.0,68.65590566988834
707.0,69.81749832425062
708.0,70.63941899538914
709.0,73.06555823307443
710.0,72.98470656339997
711.0,71.68539959920913
712.0,73.46413510416066
713.0,74.10098119613183
714.0,71.60146966345725
715.0,68.8612199104544
716.0,73.71320381252913
717.0,69.72955863664903
718.0,70.70234416843672
719.0,74.13625445789592
720.0,69.97456842385498
721.0,69.93582049063347
722.0,72.91397245824645
723.0,74.75128764893016
724.0,72.60998756783084
725.0,67.00320518105386
726.0,73.38341555752197
727.0,72.9161408422665
728.0,70.66148210408464
729.0,67.88666613590856
730.0,71.47180817705458
731.0,67.36194896094001
732.0,72.38603852384878
733.0,71.9600470118316
734.0,69.2042156807643
735.0,72.70452612612459
736.0,68.46667031167186
737.0,68.8748327901836
738.0,73.65386489047087
739.0,72.29813733150432
740.0,73.99603415734164
741.0,70.45111397810025
742.0,69.84469542380742
743.0,72.89341167114824
744.0,68.91151015657307
745.0,67.91435590427261
746.0,74.89328813917845
747.0,71.21683067701721
748.0,69.12851000342502
749.0,64.98663107353302
750.0,74.38785704121646
751.0,67.07399156326395
752.0,75.47529532622188
753.0,72.16727743416149
754.0,66.54509201196208
755.0,67.497622543195
756.0,69.639217800599
757.0,67.01472113351471
758.0,67.1039277681385
759.0,75.27389240367908
760.0,70.79656404388399
761.0,73.67063322736591
762.0,72.18732005435
763.0,69.33696447617757
764.0,66.01770342645858
765.0,72.30446041841773
766.0,70.88241831414442
767.0,69.33114903642803
768.0,76.22782202383652
769.0,63.538985999689345
770.0,67.24455010826765
771.0,73.60521157433342
772.0,75.63356353574063
773.0,73.98671649801382
774.0,67.16776911166541
775.0,72.5340651362328
