id,y
87.0,64.10932041799822
88.0,71.43499509949962
89.0,74.1025480844393
90.0,73.20349171175671
91.0,70.34321487539606
92.0,73.21611311296131
93.0,70.26864467740967
94.0,73.98256141396323
95.0,73.59504705643899
96.0,69.28512438313372
97.0,70.57530844330942
98.0,76.71483634898624
99.0,68.15866151838878
100.0,67.97391660668318
101.0,74.96684810434209
102.0,74.00032007895244
103.0,72.57000631703416
104.0,71.96869595691686
105.0,71.58585212507691
106.0,70.83847086309241
107.0,67.85499459530078
108.0,68.98082678107723
109.0,71.3116669657351
110.0,66.03972222603817
111.0,67.77022109886296
112.0,74.88590061922186
113.0,69.71236463260882
114.0,68.41080903895903
115.0,73.19935849494047
116.0,72.91957424614934
117.0,66.91175330240752
118.0,68.10085487208039
119.0,72.77066573050305
120.0,70.21962413953378
121.0,68.73098640725895
122.0,67.79651120913682
123.0,75.08772112685661
124.0,68.93208525636523
125.0,69.17078302832186
126.0,68.27769650725025
127.0,73.5198288459344
128.0,72.69627483834667
129.0,74.08129708132334
130.0,74.21178084122101
131.0,70.35906496670522
132.0,62.58722477500371
133.0,71.00198860613577
134.0,72.47663420049534
135.0,73.39109353138112
136.0,62.36190533338143
137.0,77.10996549632502
138.0,70.28087505111175
139.0,76.26619625956076
140.0,67.81051745950691
141.0,68.96762093716833
142.0,73.58599194339668
143.0,77.06381154299471
144.0,75.54186567861325
145.0,62.702795529628
146.0,69.24333083705591
147.0,69.93533818491763
148.0,75.53059595784293
149.0,67.76066084460938
150.0,62.95862875253745
151.0,74.77867722385876
152.0,75.09345753786718
153.0,64.80962675317619
154.0,64.94977106190022
155.0,67.63627061240392
156.0,65.84951671089684
157.0,71.10487323437053
158.0,75.47712277361681
159.0,77.16443325493867
160.0,71.86375118791169
161.0,71.71460961630174
162.0,65.5291393317698
163.0,74.03812614863165
164.0,70.99871305895194
165.0,71.74207935017218
166.0,68.07942369043431
167.0,71.28132013360629
168.0,71.68433570117435
169.0,74.05454302479525
170.0,76.521052822324
171.0,68.90457273484563
172.0,71.62455893303076
173.0,71.14293563136314
174.0,71.42917520333621
175.0,70.83622145207714
176.0,75.29064156635705
177.0,73.46509067787306
178.0,65.25852964400444
179.0,74.3638470871918
180.0,72.58264772449955
181.0,75.49395226180891
182.0,70.61721763939596
183.0,75.75464547527137
184.0,69.29147036278567
185.0,73.56878027750068
186.0,76.68506649170769
187.0,73.07506555211764
188.0,70.63142221412006
189.0,67.10308247298052
190.0,69.4370326064782
191.0,65.89991604186793
192.0,70.48168087509922
193.0,63.61991817064326
194.0,71.07941410875077
195.0,67.88264945585468
196.0,67.34740743053734
197.0,74.51435663366142
198.0,76.29240780741681
199.0,75.53396461583564
200.0,68.73078725146937
201.0,70.2021857492677
202.0,67.65242059563312
203.0,69.27856303221417
204.0,70.12123533695966
205.0,71.67107705157018
206.0,72.83322550101278
207.0,75.19872407168228
208.0,74.25996453307833
209.0,68.6688227791545
210.0,74.62305749247513
211.0,71.83231972405989
212.0,72.55494410066302
213.0,72.72290640024596
214.0,72.44047512052906
215.0,71.7303244389838
216.0,70.64814121570767
217.0,73.93258428399783
218.0,73.63518486584856
219.0,72.8824018534907
220.0,70.72096367528556
221.0,74.88465930436344
222.0,67.84843088436092
223.0,71.97699678680479
224.0,72.42531232676275
225.0,72.37068289452867
226.0,73.89912929432064
227.0,69.96885438792377
228.0,68.22312617453787
229.0,67.75145689639722
230.0,75.23221357252079
231.0,67.19033250698662
232.0,68.08694387906857
233.0,72.98546626742922
234.0,73.85513886397675
235.0,75.78421136371574
236.0,70.63128862466493
237.0,68.67008671594328
238.0,70.8268137210579
239.0,71.3300941890385
240.0,73.79596469621829
241.0,73.42757270183833
242.0,75.71723784334863
243.0,70.43714451268004
244.0,72.22237189132633
245.0,76.68932667374743
246.0,71.8270730849085
247.0,68.75533678731396
248.0,71.73072878733596
249.0,72.33029309786023
250.0,75.21598487655126
251.0,74.13680675669148
252.0,64.8129896562371
253.0,72.80855196312032
254.0,74.24120631145519
255.0,67.76301110965011
256.0,73.72990333134392
257.0,73.34121274440638
258.0,72.06469852467023
259.0,73.34693581020827
260.0,68.92241346197842
261.0,69.38447197987435
262.0,73.33351236180299
263.0,74.95880093458084
264.0,70.85375613974067
265.0,67.50605055666179
266.0,68.75795972277899
267.0,71.21539103015927
268.0,74.02730169005254
269.0,72.30855050042187
270.0,76.07668040486521
271.0,73.13337455845799
272.0,75.29094771786151
273.0,68.75133986112108
274.0,74.13811449567092
275.0,68.40841702392758
276.0,72.58452961381478
277.0,71.2823218392329
278.0,65.03673857371001
279.0,73.03392961807384
280.0,69.35952597671283
281.0,75.47578012438808
282.0,67.75511268976643
283.0,75.29871973475673
284.0,74.99264773618188
285.0,70.88322849437417
286.0,70.50317229186405
287.0,73.82743531052917
288.0,74.30320300882146
289.0,70.58680291777605
290.0,70.21194126789842
291.0,71.59676954731032
292.0,70.26302911569628
293.0,71.87870713290857
294.0,74.67933932468299
295.0,72.17625621127931
296.0,75.75651753724397
297.0,70.36096249922745
298.0,75.38409937365999
299.0,66.52415079499455
300.0,68.4462075279981
301.0,70.65388644861396
302.0,70.73064826908518
303.0,68.55319463526585
304.0,74.23587053964293
305.0,74.00558513567586
306.0,67.28062331576052
307.0,76.3845814638341
308.0,69.40900532530144
309.0,70.26933737593475
310.0,68.28700225237728
311.0,73.42920234625991
312.0,68.45786851933718
313.0,71.1242829469839
314.0,75.00527214623408
315.0,73.08178099568443
316.0,73.73997017487011
317.0,74.81839369121857
318.0,69.21485310930461
319.0,71.00631977402571
320.0,75.22398171821392
321.0,73.19433235413285
322.0,68.46465039960206
323.0,61.84833672492895
324.0,67.49505236128135
325.0,74.8508991137305
326.0,68.71233324635801
327.0,73.64128950096854
328.0,66.43803129194025
329.0,74.53286399541342
330.0,67.31399907274017
331.0,72.91284839922419
332.0,67.08106690669287
333.0,65.07342053441778
334.0,74.61142590844949
335.0,73.02226639813425
336.0,73.86255389097137
337.0,71.98010903701146
338.0,70.42782205053415
339.0,70.11557994835265
340.0,72.3302494959862
341.0,68.22074149613194
342.0,68.30201029095896
343.0,75.98506941660553
344.0,73.99916168233538
345.0,73.23793992071316
346.0,68.88369102578451
347.0,71.82185202968067
348.0,71.44218999632015
349.0,73.21300312816894
350.0,68.31661019368953
351.0,73.01814957900665
352.0,66.58810163366502
353.0,63.536641511210874
354.0,70.12362380858814
355.0,75.45656150236904
356.0,73.17440884667825
357.0,71.3127021983417
358.0,70.19501078641356
359.0,67.82843885979392
360.0,76.35847027533342
361.0,66.11113741897874
362.0,70.474275381451
363.0,66.99137882256332
364.0,74.55683951761998
365.0,70.41803792076036
366.0,64.97504605913268
367.0,65.67117081911765
368.0,75.03003167763386
369.0,71.26360303610736
370.0,73.81295356601788
371.0,69.13056546533967
372.0,71.1959665831554
373.0,72.45134459858791
374.0,72.48390966454252
375.0,73.01272774863038
376.0,74.23142131891754
377.0,67.59681139185155
378.0,68.8680438919792
379.0,69.81540598644293
380.0,73.52571161336998
381.0,72.50032651281411
382.0,70.82382410680401
383.0,72.23040934291545
384.0,76.26850123602391
385.0,74.78375446808164
386.0,70.21398234365046
387.0,73.11181526018167
388.0,70.38985431066942
389.0,67.04544537163076
390.0,71.39192765111288
391.0,69.01894476239008
392.0,70.51413809826937
393.0,72.42985781786143
394.0,64.58671981875544
395.0,69.46100874101508
396.0,70.75221727525543
397.0,75.04183490722401
398.0,67.46752283407119
399.0,68.91562144118423
400.0,65.37842048612961
401.0,76.10557826222067
402.0,72.53845836384889
403.0,67.58239888321378
404.0,65.03163476337127
405.0,64.46551809858958
406.0,72.1230263358556
407.0,64.0803140923367
408.0,74.59768801045787
409.0,71.64846425664088
410.0,72.20062962501757
411.0,67.83508146671741
412.0,74.40002728589968
413.0,71.72625557776614
414.0,74.36569361848164
415.0,69.34976152963515
416.0,74.30808998568448
417.0,77.10450838705478
418.0,70.06997074509002
419.0,73.64308181130404
420.0,65.86563887894962
421.0,66.79164272287996
422.0,72.59745400019692
423.0,67.68130161630252
424.0,74.19415731224888
425.0,66.98013283959789
426.0,72.64804048603565
427.0,71.37014358734692
428.0,74.12505244606945
429.0,73.77857258885007
430.0,74.6942146732808
431.0,73.2229118359204
432.0,74.93423268779415
433.0,70.72659892382568
434.0,68.94596704480976
435.0,70.42654577884693
436.0,73.37572752822483
437.0,69.9351425170599
438.0,70.16243739169974
439.0,73.6469320372096
440.0,73.9170163182254
441.0,69.51225138026832
442.0,71.6811102394705
443.0,71.66440194763156
444.0,68.5175989491434
445.0,73.83908297865271
446.0,67.3646542556277
447.0,70.05655581325054
448.0,73.49005953977564
449.0,74.61912551341186
450.0,73.67621156383345
451.0,73.32755232567456
452.0,69.09059491389678
453.0,72.02706989574966
454.0,73.42239139141634
455.0,73.15245742317941
456.0,70.74837065515173
457.0,71.66579286130337
458.0,75.03018440978708
459.0,66.06556241878381
460.0,75.87546021597952
461.0,65.43904293242623
462.0,74.38611640780135
463.0,64.60308507862051
464.0,66.37872974085705
465.0,71.97861022045771
466.0,76.28112208339459
467.0,73.97852749282731
468.0,64.92618209279806
469.0,69.74802432697706
470.0,67.775107842838
471.0,65.53388633549089
472.0,64.3153978882301
473.0,69.59780130466572
474.0,69.58182500819451
475.0,72.33723260415972
476.0,77.45562175532568
477.0,74.04977989068914
478.0,68.99436680514717
479.0,72.2543595863218
480.0,74.940050892534
481.0,73.86545152432413
482.0,70.50621745885492
483.0,74.38598945279836
484.0,70.20796236244371
485.0,68.5809197204102
486.0,68.61437360955922
487.0,74.43895082016537
488.0,63.83018692146622
489.0,65.5358484997131
490.0,72.31509220310156
491.0,68.49868285096127
492.0,66.14626046212506
493.0,68.27166294779293
494.0,67.95146312066946
495.0,73.55967392269433
496.0,70.94548666391111
497.0,64.9377986964775
498.0,75.00241139887089
499.0,70.11269009794378
500.0,67.96241778109227
501.0,68.41439754433742
502.0,69.04443659501091
503.0,74.29990041559583
504.0,72.6682510833503
505.0,68.12016722172208
506.0,71.7073710521725
507.0,73.34760311378986
508.0,69.36267324046575
509.0,72.51995819799164
510.0,72.59257315446797
511.0,70.00702014476133
512.0,69.89344539178053
513.0,72.65258835337143
514.0,75.35655729654492
515.0,67.92940400520627
516.0,68.11810324785407
517.0,72.29500726876081
518.0,68.83279276159944
519.0,64.39350718662261
520.0,74.34157399103209
521.0,75.03720694834008
522.0,68.42123266032193
523.0,70.39392222029909
524.0,73.69690291781266
525.0,73.72334592881049
526.0,70.79332139110421
527.0,64.8831279398267
528.0,76.40293969993371
529.0,70.68931160100125
530.0,69.99423185366538
531.0,75.25502979323906
532.0,71.35316717665478
533.0,71.0942119849152
534.0,68.58898064372512
535.0,61.75134834594525
536.0,69.20332335614971
537.0,71.83928518237514
538.0,72.96306750693493
539.0,75.18648805012316
540.0,72.23416524442088
541.0,72.8019078616463
542.0,72.6527486235373
543.0,65.05019258179053
544.0,69.27842727774838
545.0,75.23511746943625
546.0,66.28304720946785
547.0,71.9978727170254
548.0,69.57649547439912
549.0,66.90293889458991
550.0,71.34072075996988
551.0,73.3812858352989
552.0,71.60979716382492
553.0,72.21950777174428
554.0,71.06835710616159
555.0,72.4895187040816
556.0,71.43133027376761
557.0,68.62210637829845
558.0,72.8501096920574
559.0,69.42776363038321
560.0,68.09542750915114
561.0,75.75412211037111
562.0,75.00307673428836
563.0,70.24393314943597
564.0,73.06989313781916
565.0,68.39011377132843
566.0,70.5915331676709
567.0,72.96273891781975
568.0,74.87149609332845
569.0,70.0906096167002
570.0,69.3771352353809
571.0,65.13311553563034
572.0,71.26921268569399
573.0,72.49777338805505
574.0,71.08603111781298
575.0,73.2444763154253
576.0,66.0130593444245
577.0,74.80511922514238
578.0,70.09354405690793
579.0,65.54206194422795
580.0,73.70828193563268
581.0,71.13396014110658
582.0,73.37018841251596
583.0,73.73156858451962
584.0,73.22315255601839
585.0,73.8939272004978
586.0,66.74048509926367
587.0,72.05073247430266
588.0,67.11462626173252
589.0,71.06414079950493
590.0,72.56337793043127
591.0,75.93454651429936
592.0,70.52218220220267
593.0,69.80131595240032
594.0,73.76512383015279
595.0,67.0342434835304
596.0,72.85920938078456
597.0,70.73252788061576
598.0,75.41605974335629
599.0,66.99690226718197
600.0,73.79082850721655
601.0,73.46131501319576
602.0,72.63087416744354
603.0,72.25456844340802
604.0,72.06303369550187
605.0,67.21550147760246
606.0,67.03176176695472
607.0,75.13660511054697
608.0,75.37071345979318
609.0,73.04738719060751
610.0,70.90464766043033
611.0,75.23379902827178
612.0,61.644118968922974
613.0,66.42938598421688
614.0,71.71655176460645
615.0,69.4561278089485
616.0,63.25668035298423
617.0,66.08596782619826
618.0,72.49177480681317
619.0,69.91085423348277
620.0,74.06855677750663
621.0,73.95395554921242
622.0,73.00298891814084
623.0,72.41019178356817
624.0,70.69628180778362
625.0,73.53544302063118
626.0,73.45996197806164
627.0,71.65232948931776
628.0,75.50866640871152
629.0,71.82856854570755
630.0,63.58868185582741
631.0,72.14885583823595
632.0,68.3574012432249
633.0,67.73562155043034
634.0,74.50825216630747
635.0,66.69515618199269
636.0,69.99397016278078
637.0,70.44293654973183
638.0,71.87753184053828
639.0,76.59902495733083
640.0,74.36009474859287
641.0,72.3042685714095
642.0,71.50778016998883
643.0,69.0627972718715
644.0,74.89588268676177
645.0,71.98244904015847
646.0,73.45094265259164
647.0,70.0596151743636
648.0,71.9786318981086
649.0,69.37850245566885
650.0,67.5850385233223
651.0,75.47889163359766
652.0,74.32554444473116
653.0,70.83936304693766
654.0,69.05760574034676
655.0,67.40480159033335
656.0,63.97691679853793
657.0,66.6232847050106
658.0,71.93159638151715
659.0,76.44911937673506
660.0,72.69899740065232
661.0,70.82425073369164
662.0,68.35226448515307
663.0,66.07241428819415
664.0,66.65323223284742
665.0,66.98043481606373
666.0,75.7122891214671
667.0,69.10726477336847
668.0,72.32917635583185
669.0,71.4532906542206
670.0,72.04500085381673
671.0,75.20491555799632
672.0,73.3952738742329
673.0,73.69595244603761
674.0,67.69596435384038
675.0,65.71409621441386
676.0,74.72928271735447
677.0,71.16105494383707
678.0,71.16025255461498
679.0,72.37332349125299
680.0,71.21115455108246
681.0,71.91444788400135
682.0,68.57939937626249
683.0,75.98304475171521
684.0,64.41104327587074
685.0,65.05387215037811
686.0,72.19904406991533
687.0,74.84490708196253
688.0,66.4844816535925
689.0,67.36735313689498
690.0,71.27494054779945
691.0,68.45177827682295
692.0,71.25155552286493
693.0,73.73841856645323
694.0,68.06245340444609
695.0,75.38012896529591
696.0,71.0448664125482
697.0,72.65085292520114
698.0,66.76115626472537
699.0,68.62941343224647
700.0,78.08844829401019
701.0,73.0077419763031
702.0,71.1060877031
703.0,76.33606801358592
704.0,69.29060125419105
705.0,71.18386672357128
706.0,75.89891259228106
707.0,75.79443032157475
708.0,65.01060563985997
709.0,67.97410120114444
710.0,71.40676575456402
711.0,72.1071429124771
712.0,66.5243134568347
713.0,72.72722398264668
714.0,69.52826549672812
715.0,70.85195554162165
716.0,73.0309212970083
717.0,73.03349272277995
718.0,72.48676975058245
719.0,71.57254089448197
720.0,66.15011609895186
721.0,74.99844986874241
722.0,71.15440144373284
723.0,75.24508505404916
724.0,76.16607328532308
725.0,70.06665405305162
726.0,63.77309834819783
727.0,64.84938762941137
728.0,67.22802009578729
729.0,71.14558990789823
730.0,69.12025491918622
731.0,69.91572422466471
732.0,67.49129841616633
733.0,70.90815611780513
734.0,73.72934224898789
735.0,66.50428661668847
736.0,69.41040666597428
737.0,70.63659057900874
738.0,70.03099493176177
739.0,70.17960302935708
740.0,70.9650574276764
741.0,69.87316240642359
742.0,74.23207224461638
743.0,64.29012120876679
744.0,75.1397933310233
745.0,73.62622674901874
746.0,69.1058158436707
747.0,71.39873121884929
748.0,71.8923129412404
749.0,72.45107706939086
750.0,76.48968156432407
751.0,74.67085816293262
752.0,69.4414279421029
753.0,65.78312249660551
754.0,69.18070568671331
755.0,73.35739192425203
756.0,71.73621351959945
757.0,70.86399628010345
758.0,70.28133879555871
759.0,71.68746629994362
760.0,68.51570673833851
761.0,72.64756859369383
762.0,70.29558957649456
763.0,73.19174506300631
764.0,73.03927702349701
765.0,70.34746585914462
766.0,65.5113489342387
767.0,70.65699668882759
768.0,73.807560670532
769.0,72.03860456260577
770.0,69.14975865512342
771.0,74.7519736931891
772.0,75.43362691222057
773.0,69.50704667325537
774.0,71.40682027163211
775.0,72.04544810077456
