id,y
96.0,73.08900746018075
97.0,69.32666566516257
98.0,69.57043626124877
99.0,77.95878771057879
100.0,67.49433570352619
101.0,66.94031458155656
102.0,76.2112200231383
103.0,68.93562231751247
104.0,72.4608249334256
105.0,75.00011824284734
106.0,62.470567681691044
107.0,72.79963919591152
108.0,72.0998313412269
109.0,76.43538836251555
110.0,72.66729137648663
111.0,74.46437666965723
112.0,76.34381824193899
113.0,66.68256495479405
114.0,74.44144721227663
115.0,74.15123830367521
116.0,73.53298946032054
117.0,62.85611054738153
118.0,72.65652855168574
119.0,72.80532461177673
120.0,72.74607364320369
121.0,72.43003727080183
122.0,73.00291748903777
123.0,68.17019401303061
124.0,72.539463090284
125.0,76.5129506602168
126.0,75.93287910782333
127.0,74.56756686597691
128.0,74.78947977596104
129.0,70.9790056096721
130.0,73.32198566345389
131.0,75.03417988671427
132.0,65.17606244959457
133.0,71.93481194871036
134.0,72.45607355043397
135.0,72.67392551489408
136.0,69.69384627907635
137.0,73.8680934133082
138.0,72.91813853720089
139.0,69.33484203811368
140.0,71.48521764290608
141.0,71.58561895868793
142.0,73.559259205284
143.0,68.68034497348589
144.0,69.3350789753286
145.0,71.02747283605228
146.0,70.31843115586916
147.0,68.69020519260877
148.0,73.81089606227448
149.0,70.01399464127759
150.0,72.65557237028061
151.0,74.04360697775907
152.0,70.088146536933
153.0,73.63592253658409
154.0,75.292562991376
155.0,72.7405255922053
156.0,75.11165948709005
157.0,70.4011046861501
158.0,72.0247672566274
159.0,75.94015758282882
160.0,70.80265116074395
161.0,70.85316418714703
162.0,73.53026626818982
163.0,73.68530827546869
164.0,72.38555473775972
165.0,70.77136944915411
166.0,73.88316113437747
167.0,70.22192537844046
168.0,72.57904545651525
169.0,74.18332560124861
170.0,73.9109857917534
171.0,75.47289095413997
172.0,75.22411472589239
173.0,71.1567303933176
174.0,71.37390647795698
175.0,72.20692511526673
176.0,70.81554014475518
177.0,72.72338592146025
178.0,71.22875767513705
179.0,68.56477704491475
180.0,73.57817615877592
181.0,70.29510868214292
182.0,70.20906995937615
183.0,71.79766741624798
184.0,67.36920102283916
185.0,70.60484075567744
186.0,78.02045352826812
187.0,75.3584348180921
188.0,65.0973337107722
189.0,70.25913355783982
190.0,74.04633758167631
191.0,70.90757900761106
192.0,74.39991708148608
193.0,73.17371518732726
194.0,69.0976999637953
195.0,69.2790605677103
196.0,65.23702828659614
197.0,74.74549811762304
198.0,68.12152347644343
199.0,72.64441675400332
200.0,74.97656962223358
201.0,69.46577623024109
202.0,69.028431156463
203.0,72.37405522847396
204.0,75.45601975072925
205.0,67.72551534411915
206.0,70.90540343885363
207.0,74.92658978432067
208.0,70.7701956425699
209.0,69.1097407668569
210.0,75.91289719052938
211.0,67.95080016449054
212.0,74.3511971857821
213.0,75.49933034461318
214.0,74.67652135283576
215.0,68.88072965457246
216.0,74.22235948663096
217.0,74.33242457669786
218.0,68.33998543538742
219.0,74.02467656873563
220.0,75.48956194481107
221.0,73.80808761558883
222.0,68.107912778073
223.0,70.99490709886376
224.0,69.33253555697807
225.0,69.95600413502181
226.0,68.97248211298441
227.0,75.29785885898634
228.0,67.96493484544698
229.0,74.751556463248
230.0,76.68062782051622
231.0,76.16003309824576
232.0,72.00399359496929
233.0,75.40055035888562
234.0,73.98229968459745
235.0,71.80995920291316
236.0,66.60391812090634
237.0,71.24383578994771
238.0,74.70211895911817
239.0,71.74731214258945
240.0,70.2783358814687
241.0,72.73015759848205
242.0,74.73409546325313
243.0,74.32532547190225
244.0,74.14231619149459
245.0,66.775820444806
246.0,71.98823027534745
247.0,69.22369588246808
248.0,67.8266904731695
249.0,68.63514822583679
250.0,71.91530499421872
251.0,73.52505071417424
252.0,73.9791319268156
253.0,75.02526249133528
254.0,74.35899092077234
255.0,69.5633542335717
256.0,68.85398345398853
257.0,74.26027507782085
258.0,73.04679190959872
259.0,73.18837858952118
260.0,72.42370334875385
261.0,77.40364376634743
262.0,70.86334796227975
263.0,69.07641964586271
264.0,75.98685702947026
265.0,68.30347160611494
266.0,72.02357652721713
267.0,67.27313639868773
268.0,75.36290651308656
269.0,72.81453129109205
270.0,69.20823724280963
271.0,74.18242633040559
272.0,69.8588484567916
273.0,74.05911157670334
274.0,69.054510249047
275.0,68.75602423756126
276.0,73.90349658118582
277.0,69.83706132930917
278.0,67.44625916107404
279.0,67.42110463674247
280.0,72.13697983573792
281.0,74.02759411818414
282.0,68.10724003455692
283.0,70.3265918443126
284.0,72.00841287646632
285.0,71.87762213512651
286.0,74.58169480404719
287.0,76.34358414774675
288.0,68.31989089398813
289.0,76.31102169513956
290.0,74.59242751022148
291.0,68.5776537510692
292.0,71.55100972696188
293.0,72.41104046006076
294.0,74.36268488930362
295.0,71.88797511891076
296.0,73.91058790518551
297.0,68.19521661653981
298.0,71.1740782246026
299.0,64.47713314938352
300.0,69.30270215410823
301.0,69.73737352423454
302.0,65.45358285753991
303.0,69.9479506039817
304.0,70.86900652771943
305.0,76.4582077892909
306.0,72.77028239490693
307.0,74.21005022168487
308.0,72.83692714117227
309.0,72.12798948304493
310.0,65.87054544658689
311.0,73.18905475787112
312.0,72.02492569360308
313.0,71.58544252093516
314.0,74.44152948252004
315.0,70.77380750064269
316.0,76.34191868903845
317.0,73.96071230064244
318.0,75.63637449495845
319.0,70.53877456009212
320.0,69.64050997818086
321.0,69.08753289429163
322.0,72.87166586598565
323.0,73.80176776341183
324.0,72.09880551096799
325.0,75.67271194419837
326.0,74.04481298930716
327.0,73.1279867946975
328.0,67.48393890858225
329.0,68.50867058121881
330.0,71.36617513337448
331.0,71.26538586818805
332.0,73.79128886336711
333.0,74.6109129425365
334.0,74.00627674805179
335.0,72.55242832875814
336.0,73.49431086995563
337.0,69.62221336343389
338.0,69.24293967020408
339.0,67.7657064510179
340.0,71.8899997945851
341.0,71.81616405434742
342.0,72.66336627275773
343.0,75.70703617038032
344.0,66.90354240178071
345.0,76.48599593950344
346.0,73.81875239914008
347.0,69.73605155247598
348.0,71.76398071259283
349.0,70.4189136110265
350.0,74.8224218412415
351.0,73.30237025795364
352.0,64.63820004303761
353.0,70.67545151337613
354.0,72.74085089561287
355.0,71.68164587269541
356.0,74.72139623517778
357.0,67.42896897670086
358.0,74.32705434978077
359.0,74.2170022546316
360.0,75.05033994411242
361.0,72.43378529304958
362.0,68.6715399072407
363.0,72.69636643339736
364.0,68.34666385977943
365.0,68.3104984117782
366.0,73.5580967499385
367.0,68.44477916374132
368.0,73.08921716855988
369.0,71.71757090052785
370.0,67.24266543130369
371.0,68.4251521622353
372.0,68.78674370926339
373.0,70.03070047405834
374.0,67.34417351192313
375.0,71.85612835595752
376.0,69.35601670560811
377.0,72.0670746469247
378.0,68.39716839146402
379.0,75.61766171856934
380.0,72.31656529543243
381.0,67.66313757125108
382.0,74.21734453884928
383.0,68.47098983390778
384.0,66.68333750327561
385.0,72.60897027331714
386.0,73.37161930074141
387.0,74.62371251932727
388.0,74.89818921310058
389.0,69.99862005165461
390.0,75.73652130166217
391.0,71.21667668398099
392.0,69.99007783995091
393.0,72.44563507658067
394.0,74.74803054742293
395.0,69.12497798061887
396.0,74.77678987245231
397.0,70.91320532998303
398.0,71.76686513052555
399.0,69.75042972639984
400.0,73.68804429156458
401.0,72.96281054427551
402.0,67.2857398322992
403.0,71.72637004322543
404.0,73.62187382146227
405.0,67.55394938278322
406.0,66.54260000784797
407.0,66.99916665128846
408.0,70.19121045882595
409.0,72.04849971165451
410.0,69.98399452541814
411.0,72.19475584043016
412.0,67.90062807692463
413.0,69.33756078873242
414.0,74.91242632279015
415.0,71.82396023649142
416.0,75.89794607923305
417.0,67.1176430194384
418.0,68.6514443051585
419.0,67.0186939670016
420.0,73.97217462103136
421.0,67.75960248623224
422.0,63.597170953861614
423.0,70.01716252527902
424.0,70.07865413105588
425.0,69.10450454561962
426.0,73.23215774130438
427.0,68.56556573897223
428.0,71.34095390830771
429.0,73.86192598189301
430.0,76.23497116815781
431.0,71.02277351085438
432.0,76.11843248778699
433.0,62.442461039601824
434.0,74.36052389902028
435.0,70.06515797128517
436.0,74.88294602964714
437.0,67.98430657296527
438.0,73.56639688738919
439.0,67.57319948691365
440.0,74.52851025342727
441.0,66.12436287350994
442.0,69.31274555099229
443.0,75.40512138106372
444.0,72.37788074697784
445.0,68.94167010178765
446.0,73.79219589665638
447.0,63.24073034097711
448.0,73.84679161019943
449.0,73.97381653532284
450.0,71.83872765180398
451.0,71.93914541029885
452.0,73.49136742497751
453.0,69.5700218475566
454.0,65.7449453327661
455.0,74.71012271468945
456.0,72.60078664355704
457.0,72.72249098292384
458.0,70.38351198045092
459.0,72.5307740197167
460.0,75.5742003166802
461.0,74.05059213543859
462.0,71.49684523484933
463.0,69.46632813629563
464.0,71.213070187792
465.0,70.34891671043033
466.0,74.49918455040508
467.0,72.09407885998785
468.0,71.90085517189182
469.0,67.63738736788636
470.0,70.26771231684549
471.0,72.31061235854634
472.0,68.07212623169005
473.0,67.72497075248789
474.0,75.96126892482692
475.0,70.5373855556085
476.0,71.14088821366282
477.0,66.24709120409366
478.0,72.99737323351322
479.0,75.44484628173322
480.0,69.72508323145668
481.0,69.20916354663623
482.0,69.18950855858176
483.0,67.79898043761835
484.0,70.34129675892672
485.0,66.36438717016517
486.0,69.10094286139251
487.0,70.78719529253613
488.0,75.51964078322489
489.0,67.05557615794092
490.0,68.97823569567741
491.0,75.06540595932942
492.0,64.16712194205293
493.0,73.76577187014612
494.0,76.10987961458041
495.0,73.55148013303264
496.0,75.50011455175435
497.0,72.59026518496165
498.0,74.70871996781244
499.0,66.5080407550339
500.0,71.81349764991978
501.0,68.6858684682366
502.0,71.95308672819512
503.0,74.34607606523295
504.0,75.64639903878182
505.0,76.40831833456632
506.0,68.47928797613396
507.0,74.56681168914217
508.0,68.05283076173629
509.0,71.25140285775464
510.0,73.39479960447821
511.0,76.35581842983757
512.0,69.56029791838206
513.0,75.64766373050348
514.0,72.1193258695338
515.0,70.01752766880227
516.0,72.99440762658524
517.0,70.56490190354499
518.0,70.13586534680128
519.0,67.18268775852002
520.0,68.76663834307348
521.0,67.05878578426315
522.0,75.68043381678248
523.0,67.91897158454991
524.0,70.89322791964284
525.0,69.20027090104253
526.0,71.76233323761994
527.0,72.84191088818298
528.0,71.42808519015134
529.0,70.44778440394411
530.0,69.73869810557255
531.0,72.08798347117809
532.0,66.70016705598069
533.0,72.81015414082756
534.0,74.25559682792733
535.0,69.00218392314021
536.0,70.93122441160097
537.0,67.34143353186744
538.0,65.7695852729301
539.0,74.64342036772787
540.0,72.22416595974519
541.0,62.37638721709579
542.0,69.38462782246543
543.0,66.39369852658987
544.0,71.5664605301133
545.0,66.02657487452521
546.0,72.8608650903485
547.0,68.77594404346642
548.0,74.57492363737022
549.0,75.09461064656233
550.0,67.64302859104369
551.0,69.68040646985095
552.0,71.43058412089773
553.0,66.04020328467642
554.0,75.72208366057751
555.0,71.97674580621602
556.0,68.44452916356339
557.0,77.24439477443156
558.0,75.26503590613228
559.0,74.79115883582553
560.0,69.40892586386171
561.0,75.52462791681722
562.0,74.23432954548709
563.0,71.62936806928778
564.0,67.43444568486149
565.0,74.08939194530541
566.0,70.36798064406294
567.0,71.67443152402039
568.0,71.43503673985867
569.0,73.42411566269757
570.0,71.07906921801431
571.0,69.92038648265633
572.0,72.59932869620826
573.0,73.33806749987491
574.0,74.87678600831265
575.0,73.32429839025275
576.0,73.13127943239583
577.0,74.67308693570081
578.0,70.23026023350451
579.0,72.61236367720622
580.0,71.36712116569186
581.0,75.63351350747513
582.0,67.02745709829257
583.0,66.24476052481363
584.0,74.49765896276242
585.0,67.66869127021693
586.0,66.2713067823803
587.0,71.8414895574264
588.0,73.9297567391067
589.0,73.26729327177591
590.0,68.15481797154739
591.0,73.52527075815755
592.0,70.76409371805899
593.0,64.67155183399849
594.0,74.59136530089854
595.0,69.19094853694364
596.0,69.46882727954862
597.0,66.15068544334818
598.0,71.49553406942688
599.0,66.19996831907565
600.0,72.68516368543158
601.0,68.00936178035157
602.0,69.66654743893326
603.0,65.82397126763273
604.0,70.78961526435573
605.0,70.56868421696369
606.0,67.5486577798335
607.0,73.56609438529809
608.0,77.22480621940633
609.0,73.44517080746132
610.0,71.9996638969559
611.0,74.50985319926228
612.0,72.36244244836138
613.0,69.67058176833756
614.0,76.0729662135906
615.0,67.18352226010953
616.0,65.36039133797351
617.0,71.01210075455072
618.0,69.77862950322911
619.0,72.39547331620517
620.0,73.78389506078028
621.0,67.70515245685766
622.0,75.60693166176553
623.0,72.08116947839996
624.0,69.4943284764711
625.0,70.55768361944978
626.0,74.96022267678197
627.0,71.78176951312807
628.0,67.11469541297774
629.0,73.6440286332322
630.0,74.08711756364488
631.0,72.664527707433
632.0,70.05961614878406
633.0,72.10509389267813
634.0,73.12538193072554
635.0,63.1352987392275
636.0,72.57465670536035
637.0,74.27728928055078
638.0,71.9899339518871
639.0,74.17039295245667
640.0,72.92993320371757
641.0,70.76895754468956
642.0,71.1910997164031
643.0,74.14576143357793
644.0,75.03379798816482
645.0,68.71263007121401
646.0,72.90838439721648
647.0,74.31273101177871
648.0,73.42007516250362
649.0,65.4712444024077
650.0,75.37116470742183
651.0,74.98830651840053
652.0,69.23477745744081
653.0,73.59585681780628
654.0,73.11649226153045
655.0,73.47103173789294
656.0,65.3901181604652
657.0,74.50103570206625
658.0,64.58925533857929
659.0,67.99283289249544
660.0,72.77012745922906
661.0,75.70013059619015
662.0,68.60395327386325
663.0,74.16360798516291
664.0,70.08628463476191
665.0,72.10361414768916
666.0,75.58401301528691
667.0,70.11068840604443
668.0,69.3939580860979
669.0,70.37105984280241
670.0,74.24039479747188
671.0,73.27262714202624
672.0,65.2837540970537
673.0,74.07166941754957
674.0,73.55973832032369
675.0,72.35392541341749
676.0,71.21703082277357
677.0,72.13780173314586
678.0,73.1614340809869
679.0,72.54546217306715
680.0,71.87644985516553
681.0,74.81569593486816
682.0,68.098278723679
683.0,73.1825095176079
684.0,69.77853569776015
685.0,74.86910874356398
686.0,72.76239945028908
687.0,70.60543419451568
688.0,70.60791314313553
689.0,68.02565532122681
690.0,68.79686711733969
691.0,66.25595638905897
692.0,68.17976952352421
693.0,76.46028056455991
694.0,73.7182933205969
695.0,72.00836133388975
696.0,66.85562028136796
697.0,72.62884606653024
698.0,75.89137283921315
699.0,68.13673782218636
700.0,74.17572664594054
701.0,69.89588490080023
702.0,73.28577989448199
703.0,73.43152122735191
704.0,70.74172401491046
705.0,71.15005336650424
706.0,66.34719779207968
707.0,70.68313334946178
708.0,69.99917556649625
709.0,73.86109269814895
710.0,74.07328889663893
711.0,69.23923075561252
712.0,76.69102143111272
713.0,74.51230012833354
714.0,73.91788665987973
715.0,73.34665148060078
716.0,76.072228200663
717.0,68.06856988942641
718.0,65.21582020566498
719.0,71.04718972604635
720.0,71.03834008215811
721.0,68.61124591728256
722.0,73.19567680776503
723.0,76.16509279418763
724.0,72.97513353676982
725.0,72.2453672107292
726.0,71.14398145194554
727.0,73.13418631378666
728.0,68.47264765548876
729.0,72.67850269116889
730.0,75.9746296356284
731.0,70.04560313641213
732.0,71.75506740376318
733.0,72.13150147319043
734.0,70.67495768801602
735.0,75.05370334423148
736.0,73.80474782693939
737.0,64.04844383393505
738.0,72.55485356700655
739.0,63.91850823422633
740.0,62.95295287011751
741.0,75.01642165807566
742.0,68.7467652410366
743.0,68.33137045604585
744.0,68.2878114108183
745.0,72.16606808410641
746.0,73.03427055240007
747.0,70.81949737543945
748.0,70.88976110652216
749.0,72.63377729035548
750.0,74.34612505561984
751.0,74.29196666626494
752.0,74.94586932837412
753.0,66.20759754035949
754.0,69.54627671597922
755.0,68.45207890134016
756.0,65.79356527300024
757.0,71.77568980511687
758.0,72.78245566577881
759.0,72.131992591081
760.0,72.8633888918434
761.0,76.24250443043462
762.0,73.66582450031844
763.0,75.07837915738627
764.0,76.99401395749297
765.0,66.76039494984906
766.0,70.01128426357873
767.0,75.94737186020924
768.0,70.09546904637186
769.0,75.81817196574517
770.0,67.22891976818606
771.0,70.26675974258609
772.0,74.86889764671642
773.0,73.05094836060312
774.0,73.88964328156221
775.0,74.5148317457973
